Date,Open,High,Low,Close,Adj Close,Volume
2023-08-04,0.2925190031528473,0.2968809902667999,0.29089900851249695,0.2933880090713501,0.2933880090713501,209059217
2023-08-05,0.2933880090713501,0.29366499185562134,0.2904660105705261,0.293628990650177,0.293628990650177,171376888
2023-08-06,0.29363399744033813,0.2953140139579773,0.29079800844192505,0.2920820116996765,0.2920820116996765,162499505
2023-08-07,0.29207998514175415,0.2951839864253998,0.28440600633621216,0.2902959883213043,0.2902959883213043,261829458
2023-08-08,0.29030901193618774,0.3020919859409332,0.2896150052547455,0.2977449893951416,0.2977449893951416,325442761
2023-08-09,0.29777300357818604,0.3018819987773895,0.29648900032043457,0.3011400103569031,0.3011400103569031,237656101
2023-08-10,0.30115801095962524,0.3013330101966858,0.2960909903049469,0.2961300015449524,0.2961300015449524,193645057
2023-08-11,0.2961469888687134,0.29716700315475464,0.2925240099430084,0.2934499979019165,0.2934499979019165,134863796
2023-08-12,0.29344800114631653,0.2943289875984192,0.29107600450515747,0.29183700680732727,0.29183700680732727,116090863
2023-08-13,0.2918339967727661,0.29319700598716736,0.28777700662612915,0.28953099250793457,0.28953099250793457,138807073
2023-08-14,0.2895289957523346,0.2920739948749542,0.28781598806381226,0.29061099886894226,0.29061099886894226,136047668
2023-08-15,0.2906160056591034,0.2906450033187866,0.27804499864578247,0.2818169891834259,0.2818169891834259,188931464
2023-08-16,0.2818169891834259,0.28260698914527893,0.2676500082015991,0.2745319902896881,0.2745319902896881,246639932
2023-08-17,0.274524986743927,0.2778559923171997,0.24579499661922455,0.2559579908847809,0.2559579908847809,352479738
2023-08-18,0.25598299503326416,0.26677799224853516,0.255605012178421,0.2638919949531555,0.2638919949531555,268892871
2023-08-19,0.2638989984989166,0.2694390118122101,0.2610200047492981,0.26837798953056335,0.26837798953056335,144989107
2023-08-20,0.26838600635528564,0.2725450098514557,0.26538199186325073,0.27070900797843933,0.27070900797843933,147916643
2023-08-21,0.2707040011882782,0.2718839943408966,0.26164698600769043,0.2631790041923523,0.2631790041923523,182615915
2023-08-22,0.2631460130214691,0.2632800042629242,0.25230300426483154,0.2583659887313843,0.2583659887313843,212444186
2023-08-23,0.2583709955215454,0.2692840099334717,0.2582490146160126,0.2679649889469147,0.2679649889469147,193068301
2023-08-24,0.26797300577163696,0.2710210084915161,0.2625589966773987,0.26588401198387146,0.26588401198387146,166177312
2023-08-25,0.26588401198387146,0.27006399631500244,0.2597070038318634,0.2610799968242645,0.2610799968242645,226745372
2023-08-26,0.2610749900341034,0.26161399483680725,0.2584550082683563,0.26095300912857056,0.26095300912857056,131669884
2023-08-27,0.26095500588417053,0.26494100689888,0.2603130042552948,0.26344600319862366,0.26344600319862366,144926713
2023-08-28,0.26345300674438477,0.2676059901714325,0.258774995803833,0.2674340009689331,0.2674340009689331,162632681
2023-08-29,0.26742100715637207,0.27857398986816406,0.26056399941444397,0.27244898676872253,0.27244898676872253,338279148
2023-08-30,0.27246400713920593,0.27282199263572693,0.26139700412750244,0.2656539976596832,0.2656539976596832,217687329
2023-08-31,0.26567599177360535,0.26616400480270386,0.2525239884853363,0.2553730010986328,0.2553730010986328,203402067
2023-09-01,0.2553679943084717,0.258558988571167,0.2526789903640747,0.25518500804901123,0.25518500804901123,174494416
2023-09-02,0.25518798828125,0.25719699263572693,0.25427401065826416,0.2562299966812134,0.2562299966812134,116288308
2023-09-03,0.2562420070171356,0.25661298632621765,0.25359299778938293,0.2557930052280426,0.2557930052280426,99655432
2023-09-04,0.25579899549484253,0.2594659924507141,0.25400999188423157,0.25614601373672485,0.25614601373672485,96786285
2023-09-05,0.25614601373672485,0.2582559883594513,0.25436899065971375,0.25761398673057556,0.25761398673057556,91567308
2023-09-06,0.25762099027633667,0.2592659890651703,0.25339800119400024,0.25766700506210327,0.25766700506210327,116742728
2023-09-07,0.25766998529434204,0.2591310143470764,0.25341200828552246,0.2577199935913086,0.2577199935913086,112745360
2023-09-08,0.25773999094963074,0.2591080069541931,0.2530269920825958,0.2543700039386749,0.2543700039386749,100457117
2023-09-09,0.25437799096107483,0.2556320130825043,0.253371000289917,0.25349199771881104,0.25349199771881104,58257359
2023-09-10,0.2534950077533722,0.2534950077533722,0.24546100199222565,0.2490520030260086,0.2490520030260086,130899937
2023-09-11,0.24903999269008636,0.24938200414180756,0.23762600123882294,0.24187299609184265,0.24187299609184265,135478337
2023-09-12,0.2418680042028427,0.25133100152015686,0.24110199511051178,0.24586999416351318,0.24586999416351318,120715898
2023-09-13,0.2458689957857132,0.24971500039100647,0.24392400681972504,0.24888400733470917,0.24888400733470917,103707077
2023-09-14,0.24888400733470917,0.25226500630378723,0.24692800641059875,0.2511810064315796,0.2511810064315796,111430594
2023-09-15,0.2511860132217407,0.25467801094055176,0.2457049936056137,0.2506429851055145,0.2506429851055145,126290025
2023-09-16,0.25060001015663147,0.2536050081253052,0.248867005109787,0.250436007976532,0.250436007976532,88723252
2023-09-17,0.25043100118637085,0.2511669993400574,0.24580000340938568,0.24731600284576416,0.24731600284576416,85817848
2023-09-18,0.24732699990272522,0.25586798787117004,0.24512100219726562,0.25174298882484436,0.25174298882484436,123063381
2023-09-19,0.2517409920692444,0.25754401087760925,0.251228004693985,0.25525999069213867,0.25525999069213867,105915013
2023-09-20,0.25526800751686096,0.2560330033302307,0.25099900364875793,0.2516300082206726,0.2516300082206726,106833619
2023-09-21,0.2516399919986725,0.252905011177063,0.24544000625610352,0.24545499682426453,0.24545499682426453,248242483
2023-09-22,0.24545800685882568,0.24638299643993378,0.2432360053062439,0.2449219971895218,0.2449219971895218,120378252
2023-09-23,0.24491600692272186,0.24667499959468842,0.24399599432945251,0.2461329996585846,0.2461329996585846,68761491
2023-09-24,0.24613599479198456,0.24622799456119537,0.24256500601768494,0.243026003241539,0.243026003241539,75004199
2023-09-25,0.24302799999713898,0.24606400728225708,0.24218200147151947,0.24588100612163544,0.24588100612163544,116640933
2023-09-26,0.24587200582027435,0.24739600718021393,0.24395400285720825,0.2453950047492981,0.2453950047492981,106282468
2023-09-27,0.24539099633693695,0.24792200326919556,0.24310700595378876,0.24479100108146667,0.24479100108146667,107855435
2023-09-28,0.2447890043258667,0.2504410147666931,0.24349699914455414,0.24911999702453613,0.24911999702453613,133206511
2023-09-29,0.2491140067577362,0.25544700026512146,0.2479739934206009,0.24953599274158478,0.24953599274158478,168414042
2023-09-30,0.24953900277614594,0.2546730041503906,0.24932199716567993,0.2540470063686371,0.2540470063686371,108039965
2023-10-01,0.25404301285743713,0.26747098565101624,0.25401899218559265,0.2658950090408325,0.2658950090408325,165088197
2023-10-02,0.2658880054950714,0.2690359950065613,0.25825798511505127,0.2595129907131195,0.2595129907131195,212684773
2023-10-03,0.25948598980903625,0.2642180025577545,0.25808998942375183,0.261027991771698,0.261027991771698,160216793
2023-10-04,0.26103198528289795,0.2610499858856201,0.2545740008354187,0.25931501388549805,0.25931501388549805,138128623
2023-10-05,0.25929298996925354,0.26371800899505615,0.2570439875125885,0.2601490020751953,0.2601490020751953,103200693
2023-10-06,0.2601509988307953,0.2665579915046692,0.2601509988307953,0.2648720145225525,0.2648720145225525,93706350
2023-10-07,0.2648650109767914,0.26552098989486694,0.2572140097618103,0.2587350010871887,0.2587350010871887,116821694
2023-10-08,0.2587519884109497,0.2591269910335541,0.2559469938278198,0.25662899017333984,0.25662899017333984,77624838
2023-10-09,0.2566100060939789,0.2585330009460449,0.2494249939918518,0.25164198875427246,0.25164198875427246,134553476
2023-10-10,0.2516309916973114,0.2531009912490845,0.24750100076198578,0.24914099276065826,0.24914099276065826,110183513
2023-10-11,0.24912700057029724,0.2494809925556183,0.24540500342845917,0.24800099432468414,0.24800099432468414,113880690
2023-10-12,0.24799899756908417,0.24807099997997284,0.24317599833011627,0.2459219992160797,0.2459219992160797,92208448
2023-10-13,0.24591100215911865,0.24915899336338043,0.24518699944019318,0.24614599347114563,0.24614599347114563,99166403
2023-10-14,0.24614599347114563,0.24765600264072418,0.24524900317192078,0.2470110058784485,0.2470110058784485,71920372
2023-10-15,0.24699799716472626,0.2482459992170334,0.24578599631786346,0.24735599756240845,0.24735599756240845,81524646
2023-10-16,0.24734599888324738,0.2577979862689972,0.24734599888324738,0.25156301259994507,0.25156301259994507,187099359
2023-10-17,0.25155800580978394,0.2516759932041168,0.24661299586296082,0.24711500108242035,0.24711500108242035,131953756
2023-10-18,0.2471030056476593,0.24793100357055664,0.24306200444698334,0.2434529960155487,0.2434529960155487,107992174
2023-10-19,0.2434529960155487,0.2469239979982376,0.24065600335597992,0.24692299962043762,0.24692299962043762,120374373
2023-10-20,0.24693800508975983,0.2527180016040802,0.24598099291324615,0.25113800168037415,0.25113800168037415,137878642
2023-10-21,0.25112199783325195,0.26191699504852295,0.2499839961528778,0.25858500599861145,0.25858500599861145,138559397
2023-10-22,0.2585889995098114,0.26404398679733276,0.25683099031448364,0.2635729908943176,0.2635729908943176,121687463
2023-10-23,0.2650279998779297,0.2799539864063263,0.26248699426651,0.2799539864063263,0.2799539864063263,313911948
2023-10-24,0.27998799085617065,0.29318898916244507,0.27494800090789795,0.27899301052093506,0.27899301052093506,386762854
2023-10-25,0.27903398871421814,0.2894569933414459,0.2771260142326355,0.28055599331855774,0.28055599331855774,244471413
2023-10-26,0.28059399127960205,0.29700300097465515,0.28059399127960205,0.2872920036315918,0.2872920036315918,299638179
2023-10-27,0.2872549891471863,0.2921600043773651,0.28139200806617737,0.289467990398407,0.289467990398407,188027753
2023-10-28,0.28950101137161255,0.29728201031684875,0.28920799493789673,0.29124999046325684,0.29124999046325684,146280893
2023-10-29,0.2912690043449402,0.29859599471092224,0.28951001167297363,0.2952829897403717,0.2952829897403717,144390110
2023-10-30,0.2953050136566162,0.3029640018939972,0.29275500774383545,0.30273398756980896,0.30273398756980896,222609453
2023-10-31,0.30277401208877563,0.30461400747299194,0.2878290116786957,0.2931070029735565,0.2931070029735565,303875077
2023-11-01,0.2931259870529175,0.3085789978504181,0.2853190004825592,0.3074589967727661,0.3074589967727661,334066110
2023-11-02,0.30744999647140503,0.32912901043891907,0.3015879988670349,0.32314199209213257,0.32314199209213257,459253523
2023-11-03,0.3231480121612549,0.3291960060596466,0.3126310110092163,0.32902100682258606,0.32902100682258606,355511861
2023-11-04,0.32903099060058594,0.330267995595932,0.3219180107116699,0.32854199409484863,0.32854199409484863,203170093
2023-11-05,0.3285529911518097,0.3497900068759918,0.32718199491500854,0.34286999702453613,0.34286999702453613,315492035
2023-11-06,0.3428589999675751,0.37525200843811035,0.3399359881877899,0.36340799927711487,0.36340799927711487,418581325
2023-11-07,0.36329299211502075,0.3654719889163971,0.3351300060749054,0.3515709936618805,0.3515709936618805,438830911
2023-11-08,0.35158300399780273,0.3597640097141266,0.3499220013618469,0.35835000872612,0.35835000872612,300080444
2023-11-09,0.35832300782203674,0.38583898544311523,0.3527419865131378,0.3683350086212158,0.3683350086212158,685476982
2023-11-10,0.36838799715042114,0.3875490128993988,0.3648169934749603,0.38620999455451965,0.38620999455451965,550972799
2023-11-11,0.38622599840164185,0.39439401030540466,0.37162700295448303,0.38456401228904724,0.38456401228904724,537348711
2023-11-12,0.3845439851284027,0.3908190131187439,0.37351998686790466,0.38338300585746765,0.38338300585746765,398823705
2023-11-13,0.38341400027275085,0.38833901286125183,0.35590800642967224,0.35841500759124756,0.35841500759124756,441634462
2023-11-14,0.35831499099731445,0.37135499715805054,0.3449530005455017,0.3578700125217438,0.3578700125217438,430223143
2023-11-15,0.35788199305534363,0.37929201126098633,0.35451000928878784,0.37929201126098633,0.37929201126098633,400207664
2023-11-16,0.37928301095962524,0.4085249900817871,0.3620989918708801,0.37176600098609924,0.37176600098609924,784296833
2023-11-17,0.3717910051345825,0.37815698981285095,0.35510700941085815,0.36660900712013245,0.36660900712013245,419332542
2023-11-18,0.36679500341415405,0.37772899866104126,0.35102200508117676,0.3776940107345581,0.3776940107345581,350054655
2023-11-19,0.3776879906654358,0.3853659927845001,0.3702619969844818,0.38452500104904175,0.38452500104904175,308083348
2023-11-20,0.3845289945602417,0.3992759883403778,0.37910598516464233,0.38068199157714844,0.38068199157714844,393879761
2023-11-21,0.38071298599243164,0.3893260061740875,0.3573000133037567,0.3586310148239136,0.3586310148239136,449348189
2023-11-22,0.35846999287605286,0.38705500960350037,0.35742899775505066,0.3806599974632263,0.3806599974632263,306716799
2023-11-23,0.3806760013103485,0.38714200258255005,0.3780370056629181,0.38667500019073486,0.38667500019073486,241703105
2023-11-24,0.386694997549057,0.3973439931869507,0.3849950134754181,0.3862130045890808,0.3862130045890808,350870124
2023-11-25,0.3862200081348419,0.395702987909317,0.3857020139694214,0.3948110044002533,0.3948110044002533,215322275
2023-11-26,0.39478799700737,0.39556899666786194,0.381164014339447,0.3881849944591522,0.3881849944591522,234557830
2023-11-27,0.38811299204826355,0.39178600907325745,0.3720340132713318,0.37835898995399475,0.37835898995399475,254570208
2023-11-28,0.3783409893512726,0.3881149888038635,0.3704890012741089,0.3856239914894104,0.3856239914894104,273962828
2023-11-29,0.3856329917907715,0.3888010084629059,0.3785479962825775,0.38177600502967834,0.38177600502967834,256880751
2023-11-30,0.3818030059337616,0.38257598876953125,0.3727020025253296,0.3758949935436249,0.3758949935436249,267025029
2023-12-01,0.3758910000324249,0.38524699211120605,0.37448298931121826,0.3842020034790039,0.3842020034790039,248849205
2023-12-02,0.3842040002346039,0.39784398674964905,0.38341501355171204,0.39779800176620483,0.39779800176620483,255637811
2023-12-03,0.39782100915908813,0.40232300758361816,0.38856399059295654,0.39515501260757446,0.39515501260757446,305052507
2023-12-04,0.3951919972896576,0.4145500063896179,0.39486101269721985,0.406810998916626,0.406810998916626,554694756
2023-12-05,0.40681999921798706,0.4256579875946045,0.3979789912700653,0.4256579875946045,0.4256579875946045,507494057
2023-12-06,0.42560601234436035,0.45410099625587463,0.4186449944972992,0.4424059987068176,0.4424059987068176,815040059
2023-12-07,0.44245800375938416,0.45904800295829773,0.4344649910926819,0.4564320147037506,0.4564320147037506,569699700
2023-12-08,0.45642799139022827,0.5665950179100037,0.45356398820877075,0.5459210276603699,0.5459210276603699,1645334961
2023-12-09,0.5458629727363586,0.6430240273475647,0.5458629727363586,0.5785999894142151,0.5785999894142151,2566810314
2023-12-10,0.5785980224609375,0.6131119728088379,0.5721629858016968,0.5941550135612488,0.5941550135612488,1165845170
2023-12-11,0.5940380096435547,0.5975660085678101,0.5246139764785767,0.5510209798812866,0.5510209798812866,1314283882
2023-12-12,0.5510039925575256,0.6043869853019714,0.5510039925575256,0.5764070153236389,0.5764070153236389,1221353455
2023-12-13,0.5767030119895935,0.6745749711990356,0.5486599802970886,0.6652439832687378,0.6652439832687378,1790051002
2023-12-14,0.6655049920082092,0.6778050065040588,0.6248270273208618,0.6434779763221741,0.6434779763221741,1379685748
2023-12-15,0.6434329748153687,0.6520709991455078,0.6013709902763367,0.6014080047607422,0.6014080047607422,873847582
2023-12-16,0.6012700200080872,0.624472975730896,0.590632975101471,0.60760897397995,0.60760897397995,626131200
2023-12-17,0.6076070070266724,0.6163399815559387,0.5782979726791382,0.5803139805793762,0.5803139805793762,560320053
2023-12-18,0.5802440047264099,0.6010329723358154,0.5467020273208618,0.6010329723358154,0.6010329723358154,730352029
2023-12-19,0.6011319756507874,0.6162130236625671,0.5682029724121094,0.5766000151634216,0.5766000151634216,661906697
2023-12-20,0.5766100287437439,0.6088039875030518,0.5708919763565063,0.5893290042877197,0.5893290042877197,670750543
2023-12-21,0.5893170237541199,0.6384029984474182,0.5831930041313171,0.6365990042686462,0.6365990042686462,816345866
2023-12-22,0.6364960074424744,0.6502670049667358,0.6092740297317505,0.6242160201072693,0.6242160201072693,820661167
2023-12-23,0.6240969896316528,0.6240969896316528,0.5996930003166199,0.6145480275154114,0.6145480275154114,501680737
2023-12-24,0.6145089864730835,0.6270769834518433,0.5920959711074829,0.5939549803733826,0.5939549803733826,801864460
2023-12-25,0.5938640236854553,0.6335769891738892,0.5918130278587341,0.6257209777832031,0.6257209777832031,636249032
2023-12-26,0.6256470084190369,0.6264259815216064,0.5808929800987244,0.6087989807128906,0.6087989807128906,856384699
2023-12-27,0.6088520288467407,0.6428679823875427,0.5869259834289551,0.6335350275039673,0.6335350275039673,856202366
2023-12-28,0.6336609721183777,0.6754500269889832,0.6119710206985474,0.6174219846725464,0.6174219846725464,1241270531
2023-12-29,0.6174060106277466,0.6252530217170715,0.5959479808807373,0.608493983745575,0.608493983745575,731991586
2023-12-30,0.6085100173950195,0.6127650141716003,0.5951859951019287,0.601963996887207,0.601963996887207,396120733
2023-12-31,0.6018980145454407,0.6092150211334229,0.588333010673523,0.5942050218582153,0.5942050218582153,413744730
2024-01-01,0.5941870212554932,0.6238120198249817,0.5927389860153198,0.6231099963188171,0.6231099963188171,397524048
2024-01-02,0.6231409907341003,0.6367040276527405,0.6035680174827576,0.605666995048523,0.605666995048523,607247161
2024-01-03,0.6056690216064453,0.6179620027542114,0.5251389741897583,0.5572860240936279,0.5572860240936279,1127440527
2024-01-04,0.5572770237922668,0.5777649879455566,0.5528519749641418,0.5705670118331909,0.5705670118331909,591385300
2024-01-05,0.5705429911613464,0.5727090239524841,0.5266720056533813,0.5412420034408569,0.5412420034408569,632156325
2024-01-06,0.5413089990615845,0.5422120094299316,0.509535014629364,0.5231029987335205,0.5231029987335205,456993353
2024-01-07,0.5231689810752869,0.5295060276985168,0.49030598998069763,0.4941740036010742,0.4941740036010742,403756656
2024-01-08,0.4942229986190796,0.5429019927978516,0.46818599104881287,0.5409359931945801,0.5409359931945801,745831623
2024-01-09,0.5410720109939575,0.542585015296936,0.4989979863166809,0.5115270018577576,0.5115270018577576,655557451
2024-01-10,0.5115910172462463,0.5871779918670654,0.4943560063838959,0.5666469931602478,0.5666469931602478,989682776
2024-01-11,0.5666170120239258,0.6157940030097961,0.5625190138816833,0.5821790099143982,0.5821790099143982,1154998819
2024-01-12,0.5821340084075928,0.5877019762992859,0.5361049771308899,0.5473330020904541,0.5473330020904541,683350420
2024-01-13,0.5473009943962097,0.5530080199241638,0.5370950102806091,0.5493360161781311,0.5493360161781311,373150180
2024-01-14,0.5493689775466919,0.5495659708976746,0.5259810090065002,0.5259810090065002,0.5259810090065002,346165271
2024-01-15,0.5259079933166504,0.5405460000038147,0.5248690247535706,0.5281609892845154,0.5281609892845154,330276278
2024-01-16,0.5280500054359436,0.5460190176963806,0.5275110006332397,0.5356760025024414,0.5356760025024414,318265757
2024-01-17,0.5356500148773193,0.5387750267982483,0.5238000154495239,0.5270289778709412,0.5270289778709412,298718568
2024-01-18,0.5270709991455078,0.5272489786148071,0.4974589943885803,0.5018740296363831,0.5018740296363831,381732750
2024-01-19,0.501882016658783,0.5033050179481506,0.47427400946617126,0.503150999546051,0.503150999546051,433001996
2024-01-20,0.5031480193138123,0.5168219804763794,0.4996330142021179,0.5150049924850464,0.5150049924850464,336655525
2024-01-21,0.5150060057640076,0.5195670127868652,0.5031049847602844,0.5031049847602844,0.5031049847602844,234978951
2024-01-22,0.503154993057251,0.5050889849662781,0.47804999351501465,0.4785020053386688,0.4785020053386688,444335289
2024-01-23,0.4784899950027466,0.4853380024433136,0.4496990144252777,0.4767490029335022,0.4767490029335022,538390729
2024-01-24,0.4767630100250244,0.478956013917923,0.4647819995880127,0.47629600763320923,0.47629600763320923,390187602
2024-01-25,0.47630199790000916,0.483024001121521,0.45986300706863403,0.46647900342941284,0.46647900342941284,340646602
2024-01-26,0.46647199988365173,0.4896160066127777,0.46395599842071533,0.48529401421546936,0.48529401421546936,362190657
2024-01-27,0.48526298999786377,0.4895470142364502,0.4769209921360016,0.48632100224494934,0.48632100224494934,239780792
2024-01-28,0.4863260090351105,0.49955400824546814,0.485152006149292,0.4897190034389496,0.4897190034389496,343442273
2024-01-29,0.48976799845695496,0.5273020267486572,0.48556798696517944,0.5252749919891357,0.5252749919891357,446796336
2024-01-30,0.525297999382019,0.5357419848442078,0.5141580104827881,0.5141649842262268,0.5141649842262268,491907648
2024-01-31,0.5140950083732605,0.5192189812660217,0.495400995016098,0.49825599789619446,0.49825599789619446,469078638
2024-02-01,0.4982469975948334,0.5073400139808655,0.48714300990104675,0.5070229768753052,0.5070229768753052,374171939
2024-02-02,0.5070300102233887,0.5234689712524414,0.5047330260276794,0.5139579772949219,0.5139579772949219,416712948
2024-02-03,0.5139889717102051,0.5244770050048828,0.5127080082893372,0.5128610134124756,0.5128610134124756,277537205
2024-02-04,0.5128819942474365,0.5128819942474365,0.49425598978996277,0.49425598978996277,0.49425598978996277,239201178
2024-02-05,0.4942399859428406,0.5047659873962402,0.48848098516464233,0.49333998560905457,0.49333998560905457,276562781
2024-02-06,0.4933820068836212,0.5034210085868835,0.49008500576019287,0.4984630048274994,0.4984630048274994,274076725
2024-02-07,0.49844199419021606,0.5018439888954163,0.47504499554634094,0.5017729997634888,0.5017729997634888,492711608
2024-02-08,0.5017949938774109,0.5348290205001831,0.5017949938774109,0.5292689800262451,0.5292689800262451,679323504
2024-02-09,0.5294489860534668,0.54728102684021,0.528348982334137,0.5407919883728027,0.5407919883728027,524686031
2024-02-10,0.5407410264015198,0.5560230016708374,0.5301690101623535,0.5514119863510132,0.5514119863510132,395418510
2024-02-11,0.5514219999313354,0.5641019940376282,0.5369129776954651,0.5414100289344788,0.5414100289344788,523269115
2024-02-12,0.5414329767227173,0.5646119713783264,0.5319479703903198,0.560030996799469,0.560030996799469,484749602
2024-02-13,0.5599989891052246,0.563696026802063,0.5355449914932251,0.5449960231781006,0.5449960231781006,461202155
2024-02-14,0.5449889898300171,0.5808830261230469,0.5409680008888245,0.5773019790649414,0.5773019790649414,575223913
2024-02-15,0.5773209929466248,0.6107410192489624,0.5734739899635315,0.6083629727363586,0.6083629727363586,779142077
2024-02-16,0.6085270047187805,0.6122689843177795,0.5859950184822083,0.5988720059394836,0.5988720059394836,550329852
2024-02-17,0.5988940000534058,0.6099179983139038,0.5710020065307617,0.6083459854125977,0.6083459854125977,466411549
2024-02-18,0.6086390018463135,0.6374850273132324,0.6086390018463135,0.6187340021133423,0.6187340021133423,682968263
2024-02-19,0.6187689900398254,0.6364780068397522,0.617451012134552,0.6310629844665527,0.6310629844665527,623936416
2024-02-20,0.631060004234314,0.6390209794044495,0.6004310250282288,0.6221650242805481,0.6221650242805481,820804617
2024-02-21,0.6220899820327759,0.6226670145988464,0.5773760080337524,0.5984579920768738,0.5984579920768738,559139405
2024-02-22,0.5984799861907959,0.6068919897079468,0.5822240114212036,0.5859019756317139,0.5859019756317139,507615418
2024-02-23,0.5858209729194641,0.5940210223197937,0.570497989654541,0.5832419991493225,0.5832419991493225,459892758
2024-02-24,0.5831609964370728,0.5989239811897278,0.5711889863014221,0.5966960191726685,0.5966960191726685,388866047
2024-02-25,0.5967050194740295,0.5997750163078308,0.5814059972763062,0.5913789868354797,0.5913789868354797,340380261
2024-02-26,0.5913609862327576,0.6216980218887329,0.5752559900283813,0.6197360157966614,0.6197360157966614,587054943
2024-02-27,0.6197460293769836,0.6289939880371094,0.6112080216407776,0.6242160201072693,0.6242160201072693,746587622
2024-02-28,0.6241959929466248,0.6580229997634888,0.603052020072937,0.6310589909553528,0.6310589909553528,1200627089
2024-02-29,0.6308599710464478,0.7052800059318542,0.6257200241088867,0.655646026134491,0.655646026134491,1639531217
2024-03-01,0.6554409861564636,0.7190809845924377,0.6545929908752441,0.7190809845924377,0.7190809845924377,935379844
2024-03-02,0.7190340161323547,0.7613030076026917,0.7188779711723328,0.7409279942512512,0.7409279942512512,1245213176
2024-03-03,0.7410719990730286,0.7416639924049377,0.7019559741020203,0.7282379865646362,0.7282379865646362,907825948
2024-03-04,0.7281789779663086,0.796567976474762,0.7259200215339661,0.7712939977645874,0.7712939977645874,1639201127
2024-03-05,0.7712979912757874,0.7806950211524963,0.5958080291748047,0.6934900283813477,0.6934900283813477,2145482141
2024-03-06,0.6934890151023865,0.7542889714241028,0.6679329872131348,0.7338209748268127,0.7338209748268127,1221400314
2024-03-07,0.7338460087776184,0.7546200156211853,0.7213649749755859,0.7447419762611389,0.7447419762611389,941680283
2024-03-08,0.7447389960289001,0.7544599771499634,0.7041710019111633,0.7248539924621582,0.7248539924621582,927800736
2024-03-09,0.7248550057411194,0.7461429834365845,0.7233999967575073,0.7437130212783813,0.7437130212783813,605198969
